,0,1,2,3
9529,Nanded,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
9530,Nanded,Accessibility of MP,MEDIAN,3.333333333
9531,Nanded,Anti-Terrorism,MEDIAN,4.444444444
9532,Nanded,Better Employment,MEDIAN,4.444444444
9533,Nanded,Better Electric Supply,MEDIAN,6.666666667
9534,Nanded,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
9535,Nanded,Better Law and Order / Policing,MEDIAN,4.444444444
9536,Nanded,Better Public Transport,MEDIAN,6.666666667
9537,Nanded,Better Roads,MEDIAN,4.444444444
9538,Nanded,Better Schools,MEDIAN,6.666666667
9539,Nanded,Drinking Water,MEDIAN,4.444444444
9540,Nanded,Empowerment of Women,MEDIAN,4.444444444
9541,Nanded,Environmental issues,MEDIAN,4.444444444
9542,Nanded,Eradication of Corruption,MEDIAN,4.444444444
9543,Nanded,Reservation for Jobs and Education,MEDIAN,4.444444444
9544,Nanded,Security for Women,MEDIAN,4.444444444
9545,Nanded,Strong Defence/Military,MEDIAN,6.666666667
9546,Nanded,Subsidized Food Distribution,MEDIAN,6.666666667
9547,Nanded,Jobs Training,MEDIAN,4.444444444
9548,Nanded,Trustworthiness of MP,MEDIAN,4.444444444
9549,Nanded,Other,MEDIAN,4.444444444
9550,Nanded,Better Garbage Clearance,MEDIAN,4.444444444
9551,Nanded,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
9552,Nanded,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9553,Nanded,Lower Food Prices for Consumers,MEDIAN,6.666666667
9554,Nanded,Traffic Congestion,MEDIAN,10.0
9555,Nandurbar,The Candidate,Important,0.4796116504854369
9556,Nandurbar,The Candidate,Not Important,0.2621359223300971
9557,Nandurbar,The Candidate,Very Important,0.24854368932038834
9558,Nandurbar,Candidate's Party,Very Important,0.19805825242718447
9559,Nandurbar,Candidate's Party,Not Important,0.11262135922330097
9560,Nandurbar,Candidate's Party,Important,0.6815533980582524
9561,Nandurbar,Candidate's Caste/Religion,Not Important,0.44854368932038835
9562,Nandurbar,Candidate's Caste/Religion,Important,0.3359223300970874
9563,Nandurbar,Candidate's Caste/Religion,Very Important,0.20388349514563106
9564,Nandurbar,Agri Loan,MEDIAN,4.444444444
9565,Nandurbar,Electricity for Agriculture,MEDIAN,4.444444444
9566,Nandurbar,Support Price for Agri Prod,MEDIAN,6.666666667
9567,Nandurbar,Irrigation Programmes,MEDIAN,4.444444444
9568,Nandurbar,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
9569,Nandurbar,Accessibility of MP,MEDIAN,4.444444444
9570,Nandurbar,Anti-Terrorism,MEDIAN,4.444444444
9571,Nandurbar,Better Employment,MEDIAN,4.444444444
9572,Nandurbar,Better Electric Supply,MEDIAN,4.444444444
9573,Nandurbar,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
9574,Nandurbar,Better Law and Order / Policing,MEDIAN,4.444444444
9575,Nandurbar,Better Public Transport,MEDIAN,4.444444444
9576,Nandurbar,Better Roads,MEDIAN,4.444444444
9577,Nandurbar,Better Schools,MEDIAN,4.444444444
9578,Nandurbar,Drinking Water,MEDIAN,4.444444444
9579,Nandurbar,Empowerment of Women,MEDIAN,4.444444444
9580,Nandurbar,Environmental issues,MEDIAN,4.444444444
9581,Nandurbar,Eradication of Corruption,MEDIAN,4.444444444
9582,Nandurbar,Reservation for Jobs and Education,MEDIAN,4.444444444
9583,Nandurbar,Security for Women,MEDIAN,4.444444444
9584,Nandurbar,Strong Defence/Military,MEDIAN,4.444444444
9585,Nandurbar,Subsidized Food Distribution,MEDIAN,4.444444444
9586,Nandurbar,Jobs Training,MEDIAN,4.444444444
9587,Nandurbar,Trustworthiness of MP,MEDIAN,4.444444444
9588,Nandurbar,Other,MEDIAN,4.444444444
9589,Nandurbar,Better Garbage Clearance,MEDIAN,4.444444444
9590,Nandurbar,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
9591,Nandurbar,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9592,Nandurbar,Lower Food Prices for Consumers,MEDIAN,4.444444444
9593,Nandurbar,Traffic Congestion,MEDIAN,4.444444444
9594,Nashik,The Candidate,Important,0.15109343936381708
9595,Nashik,The Candidate,Not Important,0.709741550695825
9596,Nashik,The Candidate,Very Important,0.10337972166998012
9597,Nashik,Candidate's Party,Very Important,0.1073558648111332
9598,Nashik,Candidate's Party,Not Important,0.2504970178926441
9599,Nashik,Candidate's Party,Important,0.614314115308151
9600,Nashik,Candidate's Caste/Religion,Not Important,0.22266401590457258
9601,Nashik,Candidate's Caste/Religion,Important,0.3856858846918489
9602,Nashik,Candidate's Caste/Religion,Very Important,0.36779324055666
9603,Nashik,Agri Loan,MEDIAN,10.0
9604,Nashik,Electricity for Agriculture,MEDIAN,4.444444444
9605,Nashik,Support Price for Agri Prod,MEDIAN,4.444444444
9606,Nashik,Irrigation Programmes,MEDIAN,4.444444444
9607,Nashik,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
9608,Nashik,Accessibility of MP,MEDIAN,4.444444444
9609,Nashik,Anti-Terrorism,MEDIAN,4.444444444
9610,Nashik,Better Employment,MEDIAN,4.444444444
9611,Nashik,Better Electric Supply,MEDIAN,4.444444444
9612,Nashik,Better Hospitals / Primary Healthcare Centres,MEDIAN,2.222222222
9613,Nashik,Better Law and Order / Policing,MEDIAN,4.444444444
9614,Nashik,Better Public Transport,MEDIAN,4.444444444
9615,Nashik,Better Roads,MEDIAN,4.444444444
9616,Nashik,Better Schools,MEDIAN,4.444444444
9617,Nashik,Drinking Water,MEDIAN,4.444444444
9618,Nashik,Empowerment of Women,MEDIAN,4.444444444
9619,Nashik,Environmental issues,MEDIAN,4.444444444
9620,Nashik,Eradication of Corruption,MEDIAN,4.444444444
9621,Nashik,Reservation for Jobs and Education,MEDIAN,4.444444444
9622,Nashik,Security for Women,MEDIAN,4.444444444
9623,Nashik,Strong Defence/Military,MEDIAN,4.444444444
9624,Nashik,Subsidized Food Distribution,MEDIAN,4.444444444
9625,Nashik,Jobs Training,MEDIAN,4.444444444
9626,Nashik,Trustworthiness of MP,MEDIAN,4.444444444
9627,Nashik,Other,MEDIAN,4.444444444
9628,Nashik,Better Garbage Clearance,MEDIAN,3.333333333
9629,Nashik,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
9630,Nashik,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9631,Nashik,Lower Food Prices for Consumers,MEDIAN,4.444444444
9632,Nashik,Traffic Congestion,MEDIAN,4.444444444
9633,Osmanabad,The Candidate,Important,0.44271844660194176
9634,Osmanabad,The Candidate,Not Important,0.005825242718446602
9635,Osmanabad,The Candidate,Very Important,0.5475728155339806
9636,Osmanabad,Candidate's Party,Very Important,0.545631067961165
9637,Osmanabad,Candidate's Party,Not Important,0.003883495145631068
9638,Osmanabad,Candidate's Party,Important,0.44660194174757284
9639,Osmanabad,Candidate's Caste/Religion,Not Important,0.04660194174757282
9640,Osmanabad,Candidate's Caste/Religion,Important,0.36893203883495146
9641,Osmanabad,Candidate's Caste/Religion,Very Important,0.5766990291262136
9642,Osmanabad,Agri Loan,MEDIAN,3.333333333
9643,Osmanabad,Electricity for Agriculture,MEDIAN,3.333333333
9644,Osmanabad,Support Price for Agri Prod,MEDIAN,3.333333333
9645,Osmanabad,Irrigation Programmes,MEDIAN,3.333333333
9646,Osmanabad,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
9647,Osmanabad,Accessibility of MP,MEDIAN,3.333333333
9648,Osmanabad,Anti-Terrorism,MEDIAN,3.333333333
9649,Osmanabad,Better Employment,MEDIAN,3.333333333
9650,Osmanabad,Better Electric Supply,MEDIAN,3.333333333
9651,Osmanabad,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
9652,Osmanabad,Better Law and Order / Policing,MEDIAN,3.333333333
9653,Osmanabad,Better Public Transport,MEDIAN,3.333333333
9654,Osmanabad,Better Roads,MEDIAN,3.333333333
9655,Osmanabad,Better Schools,MEDIAN,3.333333333
9656,Osmanabad,Drinking Water,MEDIAN,3.333333333
9657,Osmanabad,Empowerment of Women,MEDIAN,3.333333333
9658,Osmanabad,Environmental issues,MEDIAN,3.333333333
9659,Osmanabad,Eradication of Corruption,MEDIAN,3.333333333
9660,Osmanabad,Reservation for Jobs and Education,MEDIAN,3.333333333
9661,Osmanabad,Security for Women,MEDIAN,4.444444444
9662,Osmanabad,Strong Defence/Military,MEDIAN,4.444444444
9663,Osmanabad,Subsidized Food Distribution,MEDIAN,4.444444444
9664,Osmanabad,Jobs Training,MEDIAN,4.444444444
9665,Osmanabad,Trustworthiness of MP,MEDIAN,4.444444444
9666,Osmanabad,Other,MEDIAN,4.444444444
9667,Osmanabad,Better Garbage Clearance,MEDIAN,3.333333333
9668,Osmanabad,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
9669,Osmanabad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
9670,Osmanabad,Lower Food Prices for Consumers,MEDIAN,3.333333333
9671,Osmanabad,Traffic Congestion,MEDIAN,10.0
9672,Palghar,The Candidate,Important,0.5137795275590551
9673,Palghar,The Candidate,Not Important,0.04133858267716536
9674,Palghar,The Candidate,Very Important,0.41929133858267714
9675,Palghar,Candidate's Party,Very Important,0.5216535433070866
9676,Palghar,Candidate's Party,Not Important,0.03937007874015748
9677,Palghar,Candidate's Party,Important,0.41338582677165353
9678,Palghar,Candidate's Caste/Religion,Not Important,0.84251968503937
9679,Palghar,Candidate's Caste/Religion,Important,0.10826771653543307
9680,Palghar,Candidate's Caste/Religion,Very Important,0.023622047244094488
9681,Palghar,Agri Loan,MEDIAN,4.444444444
9682,Palghar,Electricity for Agriculture,MEDIAN,3.333333333
9683,Palghar,Support Price for Agri Prod,MEDIAN,3.333333333
9684,Palghar,Irrigation Programmes,MEDIAN,3.333333333
9685,Palghar,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
9686,Palghar,Accessibility of MP,MEDIAN,4.444444444
9687,Palghar,Anti-Terrorism,MEDIAN,3.333333333
9688,Palghar,Better Employment,MEDIAN,3.333333333
9689,Palghar,Better Electric Supply,MEDIAN,3.333333333
9690,Palghar,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
9691,Palghar,Better Law and Order / Policing,MEDIAN,3.333333333
9692,Palghar,Better Public Transport,MEDIAN,3.333333333
9693,Palghar,Better Roads,MEDIAN,3.333333333
9694,Palghar,Better Schools,MEDIAN,3.333333333
9695,Palghar,Drinking Water,MEDIAN,3.333333333
9696,Palghar,Empowerment of Women,MEDIAN,3.333333333
9697,Palghar,Environmental issues,MEDIAN,3.333333333
9698,Palghar,Eradication of Corruption,MEDIAN,3.333333333
9699,Palghar,Reservation for Jobs and Education,MEDIAN,3.333333333
9700,Palghar,Security for Women,MEDIAN,3.333333333
9701,Palghar,Strong Defence/Military,MEDIAN,3.333333333
9702,Palghar,Subsidized Food Distribution,MEDIAN,3.333333333
9703,Palghar,Jobs Training,MEDIAN,3.333333333
9704,Palghar,Trustworthiness of MP,MEDIAN,3.333333333
9705,Palghar,Other,MEDIAN,3.333333333
9706,Palghar,Better Garbage Clearance,MEDIAN,5.5555555555
9707,Palghar,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
9708,Palghar,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
9709,Palghar,Lower Food Prices for Consumers,MEDIAN,3.333333333
9710,Palghar,Traffic Congestion,MEDIAN,4.444444444
9711,Parbhani,The Candidate,Important,0.4637964774951076
9712,Parbhani,The Candidate,Not Important,0.0684931506849315
9713,Parbhani,The Candidate,Very Important,0.4637964774951076
9714,Parbhani,Candidate's Party,Very Important,0.3150684931506849
9715,Parbhani,Candidate's Party,Not Important,0.12720156555772993
9716,Parbhani,Candidate's Party,Important,0.5538160469667319
9717,Parbhani,Candidate's Caste/Religion,Not Important,0.4187866927592955
9718,Parbhani,Candidate's Caste/Religion,Important,0.41487279843444225
9719,Parbhani,Candidate's Caste/Religion,Very Important,0.162426614481409
9720,Parbhani,Agri Loan,MEDIAN,3.333333333
9721,Parbhani,Electricity for Agriculture,MEDIAN,4.444444444
9722,Parbhani,Support Price for Agri Prod,MEDIAN,4.444444444
9723,Parbhani,Irrigation Programmes,MEDIAN,4.444444444
9724,Parbhani,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
9725,Parbhani,Accessibility of MP,MEDIAN,3.333333333
9726,Parbhani,Anti-Terrorism,MEDIAN,4.444444444
9727,Parbhani,Better Employment,MEDIAN,4.444444444
9728,Parbhani,Better Electric Supply,MEDIAN,6.666666667
9729,Parbhani,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
9730,Parbhani,Better Law and Order / Policing,MEDIAN,4.444444444
9731,Parbhani,Better Public Transport,MEDIAN,4.444444444
9732,Parbhani,Better Roads,MEDIAN,4.444444444
9733,Parbhani,Better Schools,MEDIAN,6.666666667
9734,Parbhani,Drinking Water,MEDIAN,6.666666667
9735,Parbhani,Empowerment of Women,MEDIAN,5.5555555555
9736,Parbhani,Environmental issues,MEDIAN,4.444444444
9737,Parbhani,Eradication of Corruption,MEDIAN,4.444444444
9738,Parbhani,Reservation for Jobs and Education,MEDIAN,4.444444444
9739,Parbhani,Security for Women,MEDIAN,4.444444444
9740,Parbhani,Strong Defence/Military,MEDIAN,6.666666667
9741,Parbhani,Subsidized Food Distribution,MEDIAN,6.666666667
9742,Parbhani,Jobs Training,MEDIAN,4.444444444
9743,Parbhani,Trustworthiness of MP,MEDIAN,4.444444444
9744,Parbhani,Other,MEDIAN,4.444444444
9745,Parbhani,Better Garbage Clearance,MEDIAN,6.666666667
9746,Parbhani,Encroachment of Public Lands / Lakes etc,MEDIAN,6.666666667
9747,Parbhani,Facility for Pedestrians and Cyclists on Roads,MEDIAN,6.666666667
9748,Parbhani,Lower Food Prices for Consumers,MEDIAN,6.666666667
9749,Parbhani,Traffic Congestion,MEDIAN,10.0
9750,Pune,The Candidate,Important,0.07421875
9751,Pune,The Candidate,Not Important,0.0
9752,Pune,The Candidate,Very Important,0.923828125
9753,Pune,Candidate's Party,Very Important,0.44140625
9754,Pune,Candidate's Party,Not Important,0.02734375
9755,Pune,Candidate's Party,Important,0.53125
9756,Pune,Candidate's Caste/Religion,Not Important,0.63671875
9757,Pune,Candidate's Caste/Religion,Important,0.291015625
9758,Pune,Candidate's Caste/Religion,Very Important,0.068359375
9759,Pune,Agri Loan,MEDIAN,6.666666667
9760,Pune,Electricity for Agriculture,MEDIAN,6.666666667
9761,Pune,Support Price for Agri Prod,MEDIAN,6.666666667
9762,Pune,Irrigation Programmes,MEDIAN,2.222222222
9763,Pune,Seeds & Fertilizers Subsidy,MEDIAN,2.222222222
9764,Pune,Accessibility of MP,MEDIAN,4.444444444
9765,Pune,Anti-Terrorism,MEDIAN,3.333333333
9766,Pune,Better Employment,MEDIAN,3.333333333
9767,Pune,Better Electric Supply,MEDIAN,3.333333333
9768,Pune,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
9769,Pune,Better Law and Order / Policing,MEDIAN,3.333333333
9770,Pune,Better Public Transport,MEDIAN,4.444444444
9771,Pune,Better Roads,MEDIAN,3.333333333
9772,Pune,Better Schools,MEDIAN,4.444444444
9773,Pune,Drinking Water,MEDIAN,3.333333333
9774,Pune,Empowerment of Women,MEDIAN,4.444444444
9775,Pune,Environmental issues,MEDIAN,3.333333333
9776,Pune,Eradication of Corruption,MEDIAN,3.333333333
9777,Pune,Reservation for Jobs and Education,MEDIAN,3.333333333
9778,Pune,Security for Women,MEDIAN,4.444444444
9779,Pune,Strong Defence/Military,MEDIAN,3.333333333
9780,Pune,Subsidized Food Distribution,MEDIAN,3.333333333
9781,Pune,Jobs Training,MEDIAN,3.333333333
9782,Pune,Trustworthiness of MP,MEDIAN,4.444444444
9783,Pune,Other,MEDIAN,3.333333333
9784,Pune,Better Garbage Clearance,MEDIAN,4.444444444
9785,Pune,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
9786,Pune,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9787,Pune,Lower Food Prices for Consumers,MEDIAN,3.333333333
9788,Pune,Traffic Congestion,MEDIAN,10.0
9789,Raigad,The Candidate,Important,0.001941747572815534
9790,Raigad,The Candidate,Not Important,0.0
9791,Raigad,The Candidate,Very Important,0.9844660194174757
9792,Raigad,Candidate's Party,Very Important,0.9844660194174757
9793,Raigad,Candidate's Party,Not Important,0.0
9794,Raigad,Candidate's Party,Important,0.001941747572815534
9795,Raigad,Candidate's Caste/Religion,Not Important,0.003883495145631068
9796,Raigad,Candidate's Caste/Religion,Important,0.001941747572815534
9797,Raigad,Candidate's Caste/Religion,Very Important,0.9650485436893204
9798,Raigad,Agri Loan,MEDIAN,6.666666667
9799,Raigad,Electricity for Agriculture,MEDIAN,6.666666667
9800,Raigad,Support Price for Agri Prod,MEDIAN,6.666666667
9801,Raigad,Irrigation Programmes,MEDIAN,6.666666667
9802,Raigad,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
9803,Raigad,Accessibility of MP,MEDIAN,6.666666667
9804,Raigad,Anti-Terrorism,MEDIAN,6.666666667
9805,Raigad,Better Employment,MEDIAN,6.666666667
9806,Raigad,Better Electric Supply,MEDIAN,6.666666667
9807,Raigad,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
9808,Raigad,Better Law and Order / Policing,MEDIAN,6.666666667
9809,Raigad,Better Public Transport,MEDIAN,6.666666667
9810,Raigad,Better Roads,MEDIAN,6.666666667
9811,Raigad,Better Schools,MEDIAN,6.666666667
9812,Raigad,Drinking Water,MEDIAN,6.666666667
9813,Raigad,Empowerment of Women,MEDIAN,6.666666667
9814,Raigad,Environmental issues,MEDIAN,6.666666667
9815,Raigad,Eradication of Corruption,MEDIAN,6.666666667
9816,Raigad,Reservation for Jobs and Education,MEDIAN,6.666666667
9817,Raigad,Security for Women,MEDIAN,6.666666667
9818,Raigad,Strong Defence/Military,MEDIAN,6.666666667
9819,Raigad,Subsidized Food Distribution,MEDIAN,6.666666667
9820,Raigad,Jobs Training,MEDIAN,6.666666667
9821,Raigad,Trustworthiness of MP,MEDIAN,6.666666667
9822,Raigad,Other,MEDIAN,6.666666667
9823,Raigad,Better Garbage Clearance,MEDIAN,3.333333333
9824,Raigad,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
9825,Raigad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
9826,Raigad,Lower Food Prices for Consumers,MEDIAN,3.333333333
9827,Raigad,Traffic Congestion,MEDIAN,10.0
9828,Ramtek,The Candidate,Important,0.026525198938992044
9829,Ramtek,The Candidate,Not Important,0.16976127320954906
9830,Ramtek,The Candidate,Very Important,0.10875331564986737
9831,Ramtek,Candidate's Party,Very Important,0.41909814323607425
9832,Ramtek,Candidate's Party,Not Important,0.013262599469496022
9833,Ramtek,Candidate's Party,Important,0.029177718832891247
9834,Ramtek,Candidate's Caste/Religion,Not Important,0.03183023872679045
9835,Ramtek,Candidate's Caste/Religion,Important,0.16180371352785147
9836,Ramtek,Candidate's Caste/Religion,Very Important,0.01856763925729443
9837,Ramtek,Agri Loan,MEDIAN,2.222222222
9838,Ramtek,Electricity for Agriculture,MEDIAN,2.222222222
9839,Ramtek,Support Price for Agri Prod,MEDIAN,2.222222222
9840,Ramtek,Irrigation Programmes,MEDIAN,3.333333333
9841,Ramtek,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
9842,Ramtek,Accessibility of MP,MEDIAN,2.222222222
9843,Ramtek,Anti-Terrorism,MEDIAN,2.222222222
9844,Ramtek,Better Employment,MEDIAN,2.222222222
9845,Ramtek,Better Electric Supply,MEDIAN,2.222222222
9846,Ramtek,Better Hospitals / Primary Healthcare Centres,MEDIAN,2.222222222
9847,Ramtek,Better Law and Order / Policing,MEDIAN,2.222222222
9848,Ramtek,Better Public Transport,MEDIAN,2.222222222
9849,Ramtek,Better Roads,MEDIAN,2.222222222
9850,Ramtek,Better Schools,MEDIAN,2.222222222
9851,Ramtek,Drinking Water,MEDIAN,2.222222222
9852,Ramtek,Empowerment of Women,MEDIAN,2.222222222
9853,Ramtek,Environmental issues,MEDIAN,2.222222222
9854,Ramtek,Eradication of Corruption,MEDIAN,2.222222222
9855,Ramtek,Reservation for Jobs and Education,MEDIAN,2.222222222
9856,Ramtek,Security for Women,MEDIAN,2.222222222
9857,Ramtek,Strong Defence/Military,MEDIAN,2.222222222
9858,Ramtek,Subsidized Food Distribution,MEDIAN,2.222222222
9859,Ramtek,Jobs Training,MEDIAN,2.222222222
9860,Ramtek,Trustworthiness of MP,MEDIAN,2.222222222
9861,Ramtek,Other,MEDIAN,2.222222222
9862,Ramtek,Better Garbage Clearance,MEDIAN,3.333333333
9863,Ramtek,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
9864,Ramtek,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
9865,Ramtek,Lower Food Prices for Consumers,MEDIAN,3.333333333
9866,Ramtek,Traffic Congestion,MEDIAN,4.444444444
9867,Ratnagiri-Sindhudurg,The Candidate,Important,0.548828125
9868,Ratnagiri-Sindhudurg,The Candidate,Not Important,0.00390625
9869,Ratnagiri-Sindhudurg,The Candidate,Very Important,0.447265625
9870,Ratnagiri-Sindhudurg,Candidate's Party,Very Important,0.6484375
9871,Ratnagiri-Sindhudurg,Candidate's Party,Not Important,0.001953125
9872,Ratnagiri-Sindhudurg,Candidate's Party,Important,0.349609375
9873,Ratnagiri-Sindhudurg,Candidate's Caste/Religion,Not Important,0.49609375
9874,Ratnagiri-Sindhudurg,Candidate's Caste/Religion,Important,0.416015625
9875,Ratnagiri-Sindhudurg,Candidate's Caste/Religion,Very Important,0.087890625
9876,Ratnagiri-Sindhudurg,Agri Loan,MEDIAN,2.222222222
9877,Ratnagiri-Sindhudurg,Electricity for Agriculture,MEDIAN,3.333333333
9878,Ratnagiri-Sindhudurg,Support Price for Agri Prod,MEDIAN,4.444444444
9879,Ratnagiri-Sindhudurg,Irrigation Programmes,MEDIAN,4.444444444
9880,Ratnagiri-Sindhudurg,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
9881,Ratnagiri-Sindhudurg,Accessibility of MP,MEDIAN,2.222222222
9882,Ratnagiri-Sindhudurg,Anti-Terrorism,MEDIAN,3.333333333
9883,Ratnagiri-Sindhudurg,Better Employment,MEDIAN,3.333333333
9884,Ratnagiri-Sindhudurg,Better Electric Supply,MEDIAN,4.444444444
9885,Ratnagiri-Sindhudurg,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
9886,Ratnagiri-Sindhudurg,Better Law and Order / Policing,MEDIAN,4.444444444
9887,Ratnagiri-Sindhudurg,Better Public Transport,MEDIAN,4.444444444
9888,Ratnagiri-Sindhudurg,Better Roads,MEDIAN,3.333333333
9889,Ratnagiri-Sindhudurg,Better Schools,MEDIAN,3.333333333
9890,Ratnagiri-Sindhudurg,Drinking Water,MEDIAN,3.333333333
9891,Ratnagiri-Sindhudurg,Empowerment of Women,MEDIAN,3.333333333
9892,Ratnagiri-Sindhudurg,Environmental issues,MEDIAN,3.333333333
9893,Ratnagiri-Sindhudurg,Eradication of Corruption,MEDIAN,3.8888888885000004
9894,Ratnagiri-Sindhudurg,Reservation for Jobs and Education,MEDIAN,4.444444444
9895,Ratnagiri-Sindhudurg,Security for Women,MEDIAN,4.444444444
9896,Ratnagiri-Sindhudurg,Strong Defence/Military,MEDIAN,3.333333333
9897,Ratnagiri-Sindhudurg,Subsidized Food Distribution,MEDIAN,4.444444444
9898,Ratnagiri-Sindhudurg,Jobs Training,MEDIAN,3.333333333
9899,Ratnagiri-Sindhudurg,Trustworthiness of MP,MEDIAN,3.333333333
9900,Ratnagiri-Sindhudurg,Other,MEDIAN,
9901,Ratnagiri-Sindhudurg,Better Garbage Clearance,MEDIAN,2.7777777775
9902,Ratnagiri-Sindhudurg,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
9903,Ratnagiri-Sindhudurg,Facility for Pedestrians and Cyclists on Roads,MEDIAN,3.333333333
9904,Ratnagiri-Sindhudurg,Lower Food Prices for Consumers,MEDIAN,3.333333333
9905,Ratnagiri-Sindhudurg,Traffic Congestion,MEDIAN,4.444444444
9906,Raver,The Candidate,Important,0.7898989898989899
9907,Raver,The Candidate,Not Important,0.13131313131313133
9908,Raver,The Candidate,Very Important,0.07474747474747474
9909,Raver,Candidate's Party,Very Important,0.8121212121212121
9910,Raver,Candidate's Party,Not Important,0.10101010101010101
9911,Raver,Candidate's Party,Important,0.08282828282828283
9912,Raver,Candidate's Caste/Religion,Not Important,0.7838383838383839
9913,Raver,Candidate's Caste/Religion,Important,0.15555555555555556
9914,Raver,Candidate's Caste/Religion,Very Important,0.05656565656565657
9915,Raver,Agri Loan,MEDIAN,6.666666667
9916,Raver,Electricity for Agriculture,MEDIAN,6.666666667
9917,Raver,Support Price for Agri Prod,MEDIAN,6.666666667
9918,Raver,Irrigation Programmes,MEDIAN,4.444444444
9919,Raver,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
9920,Raver,Accessibility of MP,MEDIAN,6.666666667
9921,Raver,Anti-Terrorism,MEDIAN,4.444444444
9922,Raver,Better Employment,MEDIAN,6.666666667
9923,Raver,Better Electric Supply,MEDIAN,6.666666667
9924,Raver,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
9925,Raver,Better Law and Order / Policing,MEDIAN,4.444444444
9926,Raver,Better Public Transport,MEDIAN,4.444444444
9927,Raver,Better Roads,MEDIAN,4.444444444
9928,Raver,Better Schools,MEDIAN,4.444444444
9929,Raver,Drinking Water,MEDIAN,4.444444444
9930,Raver,Empowerment of Women,MEDIAN,4.444444444
9931,Raver,Environmental issues,MEDIAN,4.444444444
9932,Raver,Eradication of Corruption,MEDIAN,4.444444444
9933,Raver,Reservation for Jobs and Education,MEDIAN,4.444444444
9934,Raver,Security for Women,MEDIAN,4.444444444
9935,Raver,Strong Defence/Military,MEDIAN,4.444444444
9936,Raver,Subsidized Food Distribution,MEDIAN,4.444444444
9937,Raver,Jobs Training,MEDIAN,4.444444444
9938,Raver,Trustworthiness of MP,MEDIAN,6.666666667
9939,Raver,Other,MEDIAN,6.666666667
9940,Raver,Better Garbage Clearance,MEDIAN,6.666666667
9941,Raver,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
9942,Raver,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
9943,Raver,Lower Food Prices for Consumers,MEDIAN,4.444444444
9944,Raver,Traffic Congestion,MEDIAN,10.0
9945,Sangli,The Candidate,Important,0.11650485436893204
9946,Sangli,The Candidate,Not Important,0.017475728155339806
9947,Sangli,The Candidate,Very Important,0.8660194174757282
9948,Sangli,Candidate's Party,Very Important,0.8174757281553398
9949,Sangli,Candidate's Party,Not Important,0.015533980582524271
9950,Sangli,Candidate's Party,Important,0.1650485436893204
9951,Sangli,Candidate's Caste/Religion,Not Important,0.883495145631068
9952,Sangli,Candidate's Caste/Religion,Important,0.11067961165048544
9953,Sangli,Candidate's Caste/Religion,Very Important,0.005825242718446602
9954,Sangli,Agri Loan,MEDIAN,4.444444444
9955,Sangli,Electricity for Agriculture,MEDIAN,3.333333333
9956,Sangli,Support Price for Agri Prod,MEDIAN,3.333333333
9957,Sangli,Irrigation Programmes,MEDIAN,4.444444444
9958,Sangli,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
9959,Sangli,Accessibility of MP,MEDIAN,4.444444444
9960,Sangli,Anti-Terrorism,MEDIAN,4.444444444
9961,Sangli,Better Employment,MEDIAN,4.444444444
